custom_value_KEY,custom_field_KEY,custom_field_type_KEY,table_information_KEY,row_KEY,custom_value,custom_value_as_checkbox,custom_value_as_number,custom_value_as_date,custom_value__staff_KEY,custom_value__custom_grouping_KEY,custom_field_slot,related_client_group_id,related_client_group__description
1,1,1,13,24,1,,,,,1,5,STARFINANCE,STARFINANCE
2,1,1,13,6,1,,,,,1,5,STARFINANCE,STARFINANCE
3,1,1,13,5,1,,,,,1,5,STARFINANCE,STARFINANCE
4,1,1,13,3,1,,,,,1,5,STARFINANCE,STARFINANCE
5,1,1,13,7,1,,,,,1,5,STARFINANCE,STARFINANCE
6,1,1,13,10,1,,,,,1,5,STARFINANCE,STARFINANCE
7,1,1,13,26,2,,,,,2,5,EZACCTG,EZACCTG
8,1,1,13,20,2,,,,,2,5,EZACCTG,EZACCTG
9,1,1,13,21,2,,,,,2,5,EZACCTG,EZACCTG
10,1,1,13,27,2,,,,,2,5,EZACCTG,EZACCTG
11,1,1,13,9,2,,,,,2,5,EZACCTG,EZACCTG
12,1,1,13,13,2,,,,,2,5,EZACCTG,EZACCTG
13,1,1,13,4,3,,,,,3,5,WEADVISE,WEADVISE
14,1,1,13,1,3,,,,,3,5,WEADVISE,WEADVISE
15,1,1,13,11,6,,,,,6,5,ONEBANK,ONEBANK
16,1,1,13,8,6,,,,,6,5,ONEBANK,ONEBANK
17,1,1,13,14,7,,,,,7,5,APPLESHOP,APPLESHOP
18,1,1,13,15,7,,,,,7,5,APPLESHOP,APPLESHOP
19,1,1,13,25,7,,,,,7,5,APPLESHOP,APPLESHOP
20,1,1,13,23,5,,,,,5,5,BRIGHT,BRIGHT
21,1,1,13,16,4,,,,,4,5,FARMSTORE,FARMSTORE
22,1,1,13,17,4,,,,,4,5,FARMSTORE,FARMSTORE
23,1,1,13,22,4,,,,,4,5,FARMSTORE,FARMSTORE
24,1,1,13,18,8,,,,,8,5,BESTINVEST,BESTINVEST
25,1,1,13,19,8,,,,,8,5,BESTINVEST,BESTINVEST
26,1,1,13,12,8,,,,,8,5,BESTINVEST,BESTINVEST
27,1,1,13,2,8,,,,,8,5,BESTINVEST,BESTINVEST
