Name,f_name,m_name,l_name,suffix,Born,Ordained,Died,
Thomas B. Marsh,Thomas,Baldwin,Marsh,,1800-11-1,1835-4-26,1-1-1866,
David W. Patten,David,Wyman,Patten,,1799-11-14,1835-2-15,1838-10-25,
Brigham Young,Brigham,,Young,,1801-6-1,1835-2-14,1877-8-29,
Orson Hyde,Orson,,Hyde,,1805-1-8,1835-2-15,1878-11-28,
William E. McLellan,William,E.,McLellin,,1806-1-18,1835-2-15,1883-4-24,
Parley P. Pratt,Parley,Parker,Pratt,,1807-4-12,1835-2-21,1857-5-13,
Luke S. Johnson,Luke,Samuel,Johnson,,1807-11-3,1835-2-15,1861-12-9,
William B. Smith,William,B.,Smith,,1811-3-13,1835-2-15,1893-11-13,
Orson Pratt,Orson,,Pratt,,1811-9-19,1835-4-26,1881-10-3,
John F. Boynton,John,Farnham,Boynton,,1811-9-20,1835-2-15,1890-10-20,
Lyman E. Johnson,Lyman,Eugene,Johnson,,1811-10-24,1835-2-14,1856-12-20,
John E. Page,John,Edward,Page,,1799-2-25,1838-12-19,1867-10-14,
John Taylor,John,,Taylor,,1808-11-1,1838-12-19,1887-7-25,
Wilford Woodruff,Wilford,,Woodruff,,1807-3-1,1839-4-26,1898-9-2,
George A. Smith,George,Albert,Smith,,1817-6-26,1839-4-26,1875-9-1,
Willard Richards,Willard,,Richards,,1804-6-24,1840-4-14,1854-3-11,
Lyman Wight,Lyman,,Wight,,1796-5-9,1841-4-8,1858-3-31,
Amasa Lyman,Amasa,Mason,Lyman,,1813-3-30,1842-8-20,1877-2-4,
Ezra T. Benson,Ezra,Taft,Benson,,1811-2-22,1846-7-16,1869-9-3,
Charles C. Rich,Charles,Coulson,Rich,,1809-8-21,1849-2-12,1883-11-17,
Lorenzo Snow,Lorenzo,,Snow,,1814-4-3,1849-2-12,1901-10-10,
Erastus Snow,Erastus,,Snow,,1818-11-9,1849-2-12,1888-5-27,
Franklin D. Richards,Franklin,Dewey,Richards,,1821-4-2,1849-2-12,1899-12-9,
George Q. Cannon,George,Quayle,Cannon,,1827-1-11,1860-8-26,1901-4-12,
Joseph F. Smith,Joseph,Fielding,Smith,,1838-11-13,1866-7-1,1918-11-19,
Brigham Young Jr.,Brigham,"Young,",Jr.,,1836-12-18,1864-2-4,1903-4-11,
Albert Carrington,Albert,,Carrington,,1813-1-8,1870-7-3,1889-9-19,
Moses Thatcher,Moses,,Thatcher,,1842-2-2,1879-4-9,1909-8-21,
Francis M. Lyman,Francis,Marion,Lyman,,1840-1-12,1880-10-27,1916-11-18,
John Henry Smith,John,Henry,Smith,,1848-9-18,1880-10-27,1911-10-13,
George Teasdale,George,,Teasdale,,1831-12-8,1882-10-16,1907-6-9,
Heber J. Grant,Heber,Jeddy,Grant,,1856-11-22,1882-10-16,1945-5-14,
John W. Taylor,John,Whittaker,Taylor,,1858-5-15,1884-4-9,1916-10-10,
Marriner W. Merrill,Marriner,Wood,Merrill,,1832-9-25,1889-10-7,1906-2-6,
Anthon H. Lund,Anthon,Henrik,Lund,,1844-5-15,1889-10-7,1921-3-2,
Abraham H. Cannon,Abraham,Hoagland,Cannon,,1859-3-12,1889-10-7,1896-7-19,
Matthias F. Cowley,Matthias,Foss,Cowley,,1858-8-25,1897-10-7,1940-6-16,
Abraham O. Woodruff,Abraham,Owen,Woodruff,,1872-11-23,1897-10-7,1904-6-20,
Rudger Clawson,Rudger,,Clawson,,1857-3-12,1898-10-10,1943-6-21,
Reed Smoot,Reed,,Smoot,,1862-1-10,1900-4-8,1941-2-9,
Hyrum M. Smith,Hyrum,Mack,Smith,,1872-3-21,1901-10-24,1918-1-23,
George Albert Smith,George,Albert,Smith,,1870-4-4,1903-10-8,1951-4-4,
Charles W. Penrose,Charles,William,Penrose,,1832-2-4,1904-7-7,1925-5-16,
George F. Richards,George,Franklin,Richards,,1861-2-23,1906-4-9,1950-8-8,
Orson F. Whitney,Orson,Ferguson,Whitney,,1855-7-1,1906-4-9,1931-5-16,
David O. McKay,David,Oman,McKay,,1873-9-8,1906-4-9,1970-1-18,
Anthony W. Ivins,Anthony,Woodward,Ivins,,1852-9-16,1907-10-6,1934-9-23,
Joseph Fielding Smith,Joseph,Fielding,Smith,,1876-7-19,1910-4-7,1972-7-2,
James E. Talmage,James,Edward,Talmage,,1862-9-21,1911-12-8,1933-7-27,
Stephen L Richards,Stephen,L.,Richards,,1879-6-18,1917-1-18,1959-5-19,
Richard R. Lyman,Richard,Roswell,Lyman,,1870-11-23,1918-4-7,1963-12-31,
Melvin J. Ballard,Melvin,Joseph,Ballard,,1873-2-9,1919-1-7,1939-7-30,
John A. Widtsoe,John,Andreas,Widtsoe,,1872-1-31,1921-3-17,1952-11-29,
Joseph F. Merrill,Joseph,Francis,Merrill,,1868-8-24,1931-10-8,1952-2-3,
Charles A. Callis,Charles,Albert,Callis,,1865-5-4,1933-10-12,1947-1-21,
J. Reuben Clark,Joshua,Reuben,"Clark,",Jr.,1871-9-1,1934-10-11,1961-10-6,
Alonzo A. Hinckley,Alonzo,Arza,Hinckley,,1870-4-23,1934-10-11,1936-12-22,
Albert E. Bowen,Albert,Ernest,Bowen,,1875-10-31,1937-4-8,1953-7-15,
Sylvester Q. Cannon,Sylvester,Quayle,Cannon,,1877-6-10,1938-4-14,1943-5-29,
Harold B. Lee,Harold,Bingham,Lee,,1899-3-28,1941-4-10,1973-12-26,
Spencer W. Kimball,Spencer,Woolley,Kimball,,1895-3-28,1943-10-7,1985-11-5,
Ezra Taft Benson,Ezra,Taft,Benson,,1899-8-4,1943-10-7,1994-5-30,
Mark E. Petersen,Mark,Edward,Petersen,,1900-11-7,1944-4-20,1984-1-11,
Matthew Cowley,Matthew,,Cowley,,1897-8-2,1945-10-11,1953-12-13,
Henry D. Moyle,Henry,Dinwoodey,Moyle,,1889-4-22,1947-4-10,1963-9-18,
Delbert L. Stapley,Delbert,Leon,Stapley,,1896-12-11,1950-10-5,1978-8-19,
Marion G. Romney,Marion,George,Romney,,1897-9-19,1951-10-11,1988-5-20,
LeGrand Richards,LeGrand,,Richards,,1886-2-6,1952-4-10,1983-1-11,
Adam S. Bennion,Adam,Samuel,Bennion,,1886-12-2,1953-4-9,1958-2-11,
Richard L. Evans,Richard,Louis,Evans,,1906-3-23,1953-10-8,1971-11-1,
George Q. Morris,George,Quayle,Morris,,1874-2-20,1954-4-8,1962-4-23,
Hugh B. Brown,Hugh,Brown,Brown,,1883-10-24,1958-4-10,1975-12-2,
Howard W. Hunter,Howard,William,Hunter,,1907-11-14,1959-10-15,1995-3-3,
Gordon B. Hinckley,Gordon,Bitner,Hinckley,,1910-6-23,1961-10-5,2008-1-27,
N. Eldon Tanner,Nathan,Eldon,Tanner,,1898-5-9,1962-10-11,1982-11-27,
Thomas S. Monson,Thomas,Spencer,Monson,,1927-8-21,1963-10-10,2018-1-2,
Boyd K. Packer,Boyd,Kenneth,Packer,,1924-9-10,1970-4-9,2015-7-3,
Marvin J. Ashton,Marvin,Jeremy,Ashton,,1915-5-6,1971-12-2,1994-2-25,
Bruce R. McConkie,Bruce,Redd,McConkie,,1915-7-29,1972-10-12,1985-4-19,
L. Tom Perry,Lowell,Tom,Perry,,1922-8-5,1974-4-11,2015-5-30,
David B. Haight,David,Bruce,Haight,,1906-9-2,1976-1-8,2004-7-31,
James E. Faust,James,Esdras,Faust,,1920-7-31,1978-10-1,2007-8-10,
Neal A. Maxwell,Neal,Ash,Maxwell,,1926-7-6,1981-7-23,2004-7-21,
Russell M. Nelson,Russell,Marion,Nelson,,1924-9-9,1984-4-12,,
Dallin H. Oaks,Dallin,Harris,Oaks,,1932-8-12,1984-5-3,,
M. Russell Ballard,Melvin,Russell,"Ballard,",Jr.,1928-10-8,1985-10-10,,
Joseph B. Wirthlin,Joseph,Bitner,Wirthlin,,1917-6-11,1986-10-9,2008-12-1,
Richard G. Scott,Richard,Gordon,Scott,,1928-11-7,1988-10-6,2015-9-22,
Robert D. Hales,Robert,Dean,Hales,,1932-8-24,1994-4-7,2017-10-1,
Jeffrey R. Holland,Jeffrey,Roy,Holland,,1940-12-3,1994-6-23,,
Henry B. Eyring,Henry,Bennion,Eyring,,1933-5-31,1995-4-6,,
Dieter F. Uchtdorf,Dieter,Friedrich,Uchtdorf,,1952-6-15,2004-10-2,,
David A. Bednar,David,Allan,Bednar,,1940-11-6,2004-10-2,,
Quentin L. Cook,Quentin,LaMar,Cook,,1940-9-8,2007-10-6,,
D. Todd Christofferson,David,Todd,Christofferson,,1945-1-24,2008-4-5,,
Neil L. Andersen,Neil,Linden,Andersen,,1951-8-9,2009-4-4,,
Ronald A. Rasband,Ronald,Anderson,Rasband,,1951-2-5,2015-10-3,,
Gary E. Stevenson,Gary,Evan,Stevenson,,1955-8-6,2015-10-3,,
Dale G. Renlund,Dale,Gunnar,Renlund,,1952-11-13,2015-10-3,,
Gerrit W. Gong,Gerrit,Walter,Gong,,1953-12-23,2018-3-21,,
Ulisses Soares,Ulisses,,Soares,,1958-10-2,2018-4-5,,
